###	Footprint	positions	-	created	on	2026-04-26T19:34:01	###
###	Printed	by	KiCad	version	10.0.1		
##	Unit	=	mm,	Angle	=	deg.	
##	Side	:	All				
#	Ref	Val	Package	PosX	PosY	Rot	Side
	ET1		C0603	22.9870	66.4210	180.0000	top
	F1		F0402	80.2640	67.8180	0.0000	top
	HB1		C0603	23.1140	81.2800	0.0000	top
	HFT1		SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL	71.7550	74.6760	180.0000	top
	J2		HDR-TH_4P-P2.54-V-M	76.2000	75.4380	90.0000	top
	J3		HDR-TH_4P-P2.54-V-M	80.2640	75.4380	90.0000	top
	MIC1		CONN-SMD_SM06B-SRSS-TB-LF-SN	16.2560	70.3580	-90.0000	top
	R1		R0603	70.8800	69.1200	-90.0000	top
	R2		R0603	68.0860	69.1200	-90.0000	top
	RB1		C0603	73.8010	69.1200	90.0000	top
	RJ1		RJ11-TH_R-RJ11R06P-A000	84.8360	73.9140	90.0000	top
	U1		TEENSY4.0	26.9240	66.2940	90.0000	top
##	End						
